15.411298315163528, -9.449079754601229
18.414271555996038, -9.115337423312884
18.77106045589693, -9.095705521472393
21.922695738354808, -8.536196319018405
22.993062438057486, -8.39877300613497
26.025768087215067, -7.868711656441718
26.53121902874133, -6.916564417177915
27.15559960356789, -6.45521472392638
28.374628344895935, -5.81717791411043
29.236868186323093, -5.306748466257669
31.496531219028743, -4.148466257668712
